blck_cd,blck_nm,type,pyng,pay_rent,lon,lat
C00414,화성태안12,국민임대,20평 이하,200000,127.04112089959334,37.217785871551655
C00415,화성태안6,국민임대,20평 이하,200000,127.04983042881658,37.212454460021775
C00416,화성태안8,국민임대,20평 이하,290000,127.04730900891268,37.21505366204985
C00447,화성매송(1단지)(국임),국민임대,20평 이하,160000,126.88007016416084,37.266522352523815
C01566,화성동탄7-1(1-1)(7단지 능동),국민임대,20평 이하,220000,127.06025582642329,37.21664934576587
C01567,"화성동탄7-3(1-2,3)(7단지 능동)",국민임대,20평 이하,230000,127.06019194149299,37.21328997228345
C01568,화성동탄7-4(1-4)(7단지 능동),국민임대,20평 이하,230000,127.05936671486928,37.21137013966006
C01569,화성동탄7-2(1-5)(7단지 능동),국민임대,20평 이하,210000,127.06112783617262,37.211268211074724
C01570,화성동탄5-1(4-5)(5단지 새강),공공임대,30평 이하,530000,127.06710722576265,37.19686326120402
C01571,화성동탄5-2(4-6)(5단지 새강),국민임대,20평 이하,200000,127.06917850910293,37.19352199242703
C01573,화성봉담(1단지 동화)(국임),국민임대,20평 이하,230000,126.95761538062646,37.21807444355879
C01574,화성봉담(2단지 동화)(국임),국민임대,20평 이하,160000,126.96073759786273,37.21866582016575
C01575,화성봉담(3단지 동화)(국임),국민임대,20평 이하,170000,126.96231477790575,37.21732255981402
C01576,화성봉담(4단지 동화)(국임),국민임대,20평 이하,230000,126.96056345514806,37.216072373892175
C01578,화성상리(1단지 삼봉)(국임),국민임대,20평 이하,160000,126.94655275530161,37.21738057095342
C01588,화성향남(5단지 한우물)(국임),국민임대,10평 이하,80000,126.91563525782477,37.124382456748776
C01588,화성향남(5단지 한우물)(국임),국민임대,20평 이하,170000,126.91563525782477,37.124382456748776
C01589,화성향남(6단지 한우물)(국임),국민임대,20평 이하,160000,126.91848914458267,37.124146320662334
C01589,화성향남(6단지 한우물)(국임),국민임대,10평 이하,80000,126.91848914458267,37.124146320662334
C01590,화성향남(7단지 복사꽃)(국임),국민임대,20평 이하,180000,126.92543996221693,37.13411365690247
C01831,화성향남2(1단지 서봉)(국임),국민임대,10평 이하,90000,126.91387403272836,37.12017161013989
C01831,화성향남2(1단지 서봉)(국임),국민임대,20평 이하,190000,126.91387403272836,37.12017161013989
C01832,화성향남2(2단지 서봉)(국임),국민임대,20평 이하,180000,126.9170142931148,37.11951288684578
C01832,화성향남2(2단지 서봉)(국임),국민임대,10평 이하,100000,126.9170142931148,37.11951288684578
C01873,화성동탄2 A24블럭(4단지)(국임/영구),국민임대,20평 이하,310000,127.12159671867512,37.206008562740415
C01873,화성동탄2 A24블럭(4단지)(국임/영구),국민임대,10평 이하,240000,127.12159671867512,37.206008562740415
C01873,화성동탄2 A24블럭(4단지)(국임/영구),영구임대,10평 이하,70000,127.12159671867512,37.206008562740415
C01890,화성동탄2 A65블럭(26단지 레이크빌),공공임대,30평 이하,700000,127.10363603424875,37.176328174895865
C01961,화성남양뉴타운(LH4단지)(국임),국민임대,20평 이하,230000,126.8297874487212,37.210027614935754
C01961,화성남양뉴타운(LH4단지)(국임),국민임대,10평 이하,140000,126.8297874487212,37.210027614935754
C01970,(NHF제1호)화성동탄2 A40블럭(18단지 센트럴힐즈),공공임대,30평 이하,720000,127.11150545074106,37.18157780011043
C01973,화성향남2(5단지 서봉)(국임),국민임대,20평 이하,240000,126.90622137455452,37.11549960103785
C01973,화성향남2(5단지 서봉)(국임),국민임대,10평 이하,160000,126.90622137455452,37.11549960103785
C02014,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),공공임대,30평 이하,690000,127.12640625930578,37.183690514791174
C02014,(NHF제3호)화성동탄2 A50블럭(22단지 르파비스),공공임대,20평 이하,450000,127.12640625930578,37.183690514791174
C02015,(NHF제3호)화성동탄2 A69블럭(24단지 스타힐스),공공임대,30평 이하,690000,127.11818798359621,37.17306946117509
C02042,화성남양뉴타운(LH9단지)(국임),국민임대,20평 이하,250000,126.83389536488892,37.20902784398266
C02042,화성남양뉴타운(LH9단지)(국임),국민임대,10평 이하,150000,126.83389536488892,37.20902784398266
C02049,화성향남2(18단지 언덕)(국임),국민임대,10평 이하,140000,126.89633801266328,37.09737740735296
C02049,화성향남2(18단지 언덕)(국임),국민임대,20평 이하,220000,126.89633801266328,37.09737740735296
C02109,화성동탄2 C26블럭(26단지)(행복),행복주택,10평 이하,120000,127.09138249064644,37.185810629208376
C02109,화성동탄2 C26블럭(26단지)(행복),행복주택,20평 이하,230000,127.09138249064644,37.185810629208376
C02138,화성봉담2(LH3단지)(영구),영구임대,10평 이하,60000,126.95178034054602,37.2252908037283
C02139,화성봉담2(LH3단지)(국임),국민임대,10평 이하,150000,126.95216236841328,37.22511370196941
C02139,화성봉담2(LH3단지)(국임),국민임대,20평 이하,230000,126.95216236841328,37.22511370196941
C02140,화성봉담2(LH2단지)(국임),국민임대,10평 이하,150000,126.94385201364334,37.22174695633284
C02140,화성봉담2(LH2단지)(국임),국민임대,20평 이하,230000,126.94385201364334,37.22174695633284
C02160,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),공공임대,30평 이하,670000,127.12744277544502,37.186354403464904
C02160,(NHF제8호)화성동탄2 A48블럭(22단지 경남아너스빌),공공임대,20평 이하,460000,127.12744277544502,37.186354403464904
C02194,화성동탄2 A6블럭(1단지)(국민),국민임대,10평 이하,150000,127.11516049841681,37.217528963961755
C02194,화성동탄2 A6블럭(1단지)(국민),국민임대,20평 이하,230000,127.11516049841681,37.217528963961755
C02195,화성동탄2 A6블럭(1단지)(영구),영구임대,10평 이하,80000,127.11439969318847,37.2180960743389
C02246,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),공공임대,20평 이하,450000,127.09405138517886,37.16197945258353
C02246,(NHF제10호)화성동탄2 A83블럭(28단지 엘크루),공공임대,30평 이하,680000,127.09405138517886,37.16197945258353
C02248,(NHF제11호)화성동탄2 A89블럭(29단지 아이원),공공임대,20평 이하,470000,127.10399213865021,37.16127467880471
C02248,(NHF제11호)화성동탄2 A89블럭(29단지 아이원),공공임대,30평 이하,690000,127.10399213865021,37.16127467880471
C02296,"화성봉담2(LH4단지)(행복,임대상가)",행복주택,10평 이하,90000,126.95125788128516,37.22901327183224
C02296,"화성봉담2(LH4단지)(행복,임대상가)",행복주택,20평 이하,170000,126.95125788128516,37.22901327183224
C02319,(NHF제13호)화성봉담2(5단지 그랑드비체),공공임대,20평 이하,410000,126.94922298546163,37.22994979745107
C02319,(NHF제13호)화성봉담2(5단지 그랑드비체),공공임대,30평 이하,500000,126.94922298546163,37.22994979745107
C02326,(NHF제14호)화성향남2(19단지 센텀벨라),공공임대,30평 이하,500000,126.90388241523287,37.11204221526006
C02329,(NHF제12호)화성동탄2 A63블럭(23단지 센트럴써밋),공공임대,20평 이하,460000,127.12351804383636,37.17570625725826
C02330,(NHF제13호)화성동탄2 A81블럭(36단지 하우스디),공공임대,20평 이하,480000,127.1265059134638,37.1685017138217
C02330,(NHF제13호)화성동탄2 A81블럭(36단지 하우스디),공공임대,30평 이하,720000,127.1265059134638,37.1685017138217
C02333,화성동탄2 A82블럭(28단지)(행복),행복주택,10평 이하,100000,127.09468424817597,37.16370186920907
C02333,화성동탄2 A82블럭(28단지)(행복),행복주택,20평 이하,190000,127.09468424817597,37.16370186920907
C02347,"화성남양뉴타운(LH10단지)(국임,임대상가)",국민임대,10평 이하,140000,126.83465134528905,37.20697819840025
C02347,"화성남양뉴타운(LH10단지)(국임,임대상가)",국민임대,20평 이하,220000,126.83465134528905,37.20697819840025
C02358,(NHF제15호)화성남양뉴타운(1단지 루나포레),공공임대,30평 이하,420000,126.83120113340314,37.214051777969644
C02360,"화성발안(1단지)(행복,임대상가)",행복주택,10평 이하,90000,126.90977873809642,37.08762840985505
C02360,"화성발안(1단지)(행복,임대상가)",행복주택,20평 이하,160000,126.90977873809642,37.08762840985505
C02361,"화성향남2(20단지)(행복,임대상가)",행복주택,10평 이하,80000,126.90262418959496,37.11235310133053
C02361,"화성향남2(20단지)(행복,임대상가)",행복주택,20평 이하,150000,126.90262418959496,37.11235310133053
C02379,"화성남양뉴타운(LH6단지)(행복,임대상가)",행복주택,10평 이하,80000,126.83402168356585,37.212541964231015
C02379,"화성남양뉴타운(LH6단지)(행복,임대상가)",행복주택,20평 이하,140000,126.83402168356585,37.212541964231015
C02404,화성동탄2 A77-1블럭(35단지)(행복),행복주택,10평 이하,120000,127.12176643883961,37.16627733421841
C02404,화성동탄2 A77-1블럭(35단지)(행복),행복주택,20평 이하,180000,127.12176643883961,37.16627733421841
C02413,화성동탄2 A77-2블럭(35단지)(국임/영구),영구임대,10평 이하,60000,127.12129858835809,37.16432178281929
C02413,화성동탄2 A77-2블럭(35단지)(국임/영구),국민임대,20평 이하,250000,127.12129858835809,37.16432178281929
C02413,화성동탄2 A77-2블럭(35단지)(국임/영구),국민임대,10평 이하,170000,127.12129858835809,37.16432178281929
C02421,화성동탄2 A4-1블럭(2단지)(행복),행복주택,20평 이하,230000,127.10541141946955,37.21355361504911
C02421,화성동탄2 A4-1블럭(2단지)(행복),행복주택,10평 이하,120000,127.10541141946955,37.21355361504911
C02512,화성동탄2 A4-2블럭(2단지)(국임/영구),국민임대,20평 이하,270000,127.10571159617744,37.21197316557042
C02512,화성동탄2 A4-2블럭(2단지)(국임/영구),국민임대,10평 이하,180000,127.10571159617744,37.21197316557042
C02512,화성동탄2 A4-2블럭(2단지)(국임/영구),영구임대,10평 이하,90000,127.10571159617744,37.21197316557042
C02521,병점복합타운A1행복주택,행복주택,20평 이하,230000,127.03125750307741,37.20276009911167
C02521,병점복합타운A1행복주택,행복주택,10평 이하,100000,127.03125750307741,37.20276009911167
C02523,화성태안3 A1블록 국민임대주택,국민임대,20평 이하,200000,127.00029366788043,37.205202902825256
C02523,화성태안3 A1블록 국민임대주택,국민임대,10평 이하,110000,127.00029366788043,37.205202902825256
C02524,화성태안3 A2블록 국민임대주택,국민임대,20평 이하,200000,127.00250334162524,37.20438767239128
C02524,화성태안3 A2블록 국민임대주택,국민임대,10평 이하,120000,127.00250334162524,37.20438767239128
C02542,화성동탄2 A104블록 신혼희망타운 행복주택,행복주택,20평 이하,300000,127.12833724689352,37.1755225956105
C02553,화성비봉 A-2블록 행복주택,행복주택,20평 이하,140000,126.87678294040717,37.24306207126628
C02553,화성비봉 A-2블록 행복주택,행복주택,10평 이하,70000,126.87678294040717,37.24306207126628
C02554,화성상리 1블록 행복주택,행복주택,10평 이하,80000,126.94851313728678,37.21801923704191
C02554,화성상리 1블록 행복주택,행복주택,20평 이하,210000,126.94851313728678,37.21801923704191
C02562,화성비봉 A-1블록 국민영구임대주택,국민임대,10평 이하,140000,126.8761718334125,37.24421545528951
C02562,화성비봉 A-1블록 국민영구임대주택,국민임대,20평 이하,210000,126.8761718334125,37.24421545528951
C02562,화성비봉 A-1블록 국민영구임대주택,영구임대,10평 이하,80000,126.8761718334125,37.24421545528951
C02589,화성동탄2 지원6-2블록 지역전략산업지원주택,행복주택,10평 이하,120000,127.09103020363588,37.214683907305634
C02590,화성동탄2 A57-1블록 행복주택,행복주택,20평 이하,160000,127.14202709046211,37.17578992955718
C02590,화성동탄2 A57-1블록 행복주택,행복주택,10평 이하,110000,127.14202709046211,37.17578992955718
C02596,남양뉴타운 B-9블록 행복주택,행복주택,20평 이하,140000,126.84129228910376,37.20258633892595
C02596,남양뉴타운 B-9블록 행복주택,행복주택,10평 이하,80000,126.84129228910376,37.20258633892595
C02597,남양뉴타운 B-10블록 행복·국민·영구임대주택,영구임대,10평 이하,80000,126.84141752923762,37.20441511892972
C02597,남양뉴타운 B-10블록 행복·국민·영구임대주택,국민임대,10평 이하,160000,126.84141752923762,37.20441511892972
C02597,남양뉴타운 B-10블록 행복·국민·영구임대주택,국민임대,20평 이하,230000,126.84141752923762,37.20441511892972
C02597,남양뉴타운 B-10블록 행복·국민·영구임대주택,행복주택,10평 이하,90000,126.84141752923762,37.20441511892972
C02597,남양뉴타운 B-10블록 행복·국민·영구임대주택,행복주택,20평 이하,170000,126.84141752923762,37.20441511892972
C02620,화성봉담2 A-2블록 신혼희망타운 행복주택,행복주택,20평 이하,290000,126.94397446010933,37.22933999658855
C02626,화성능동 B-1블록 신혼희망타운 행복주택,행복주택,20평 이하,320000,127.0530126587416,37.201870478483926
C02675,화성비봉 A-4블록 국민·영구임대주택,국민임대,20평 이하,230000,126.87346509683141,37.24348622184673
C02675,화성비봉 A-4블록 국민·영구임대주택,국민임대,10평 이하,160000,126.87346509683141,37.24348622184673
C02675,화성비봉 A-4블록 국민·영구임대주택,영구임대,10평 이하,70000,126.87346509683141,37.24348622184673
C02732,화성향남2 B-15블록 행복주택,행복주택,10평 이하,90000,126.9068678876119,37.102767394628835
C02732,화성향남2 B-15블록 행복주택,행복주택,20평 이하,160000,126.9068678876119,37.102767394628835
C02758,화성동탄2 A-53블록 행복주택,행복주택,20평 이하,210000,127.1426780536776,37.18777001201578
C02758,화성동탄2 A-53블록 행복주택,행복주택,10평 이하,110000,127.1426780536776,37.18777001201578
C02784,화성비봉 A-5블록 행복·영구임대주택,행복주택,20평 이하,170000,126.86653578921876,37.24886276026241
C02784,화성비봉 A-5블록 행복·영구임대주택,행복주택,10평 이하,120000,126.86653578921876,37.24886276026241
C02784,화성비봉 A-5블록 행복·영구임대주택,영구임대,10평 이하,70000,126.86653578921876,37.24886276026241
C02799,화성동탄2 A-54블록 행복주택,행복주택,20평 이하,230000,127.14399280795797,37.18572058355156
C02799,화성동탄2 A-54블록 행복주택,행복주택,10평 이하,120000,127.14399280795797,37.18572058355156
